,user,item,rate
1181,58725,1027,2.5
1182,58725,249,2.0
1183,58725,538,2.0
1184,58725,1752,1.0
1185,58725,2301,2.5
1186,58725,2350,1.0
1187,58725,2753,1.0
1188,58725,967,3.5
1189,58725,1109,1.5
1190,58725,1122,2.0
1191,58725,2091,2.5
1192,58725,1072,3.0
1193,58725,3663,3.5
1194,58725,4549,3.0
1195,58725,4809,4.0
1196,58725,4931,3.0
1197,58823,1908,2.5
1198,58823,2198,2.0
1199,58823,2723,3.0
1200,58823,3206,3.0
1201,58823,3474,3.0
1202,58823,221,3.0
1203,58823,2701,2.0
1204,58823,2745,2.5
1205,58823,1769,2.0
1206,58823,2167,2.0
1207,58823,5007,2.5
1208,58823,5113,2.0
1209,58823,420,3.0
1210,58823,4781,4.0
1211,58823,4814,3.0
1212,58823,5230,3.0
1213,58823,755,2.0
1214,58823,758,3.0
1215,58823,1222,3.0
1216,58823,1710,1.0
1217,58823,1938,3.0
1218,58823,2058,2.0
1219,58823,2296,3.0
1220,58823,3437,3.0
1221,58823,1104,2.5
1222,58823,1209,3.0
1223,58823,1659,3.0
1224,58823,2237,2.0
1225,58823,5177,3.0
1226,58823,1048,4.0
1227,58823,1237,2.0
1228,58823,2049,2.0
1229,58823,3684,4.0
1230,58823,3710,3.0
1231,58823,4830,3.0
1232,59794,1927,1.5
1233,59794,2016,4.0
1234,59794,3348,1.0
1235,59794,257,2.0
1236,59794,268,3.0
1237,59794,709,1.0
1238,59794,1958,4.0
1239,59794,4650,1.0
1240,59794,4689,2.5
1241,59794,4701,3.5
1242,59794,141,2.5
1243,59794,401,3.0
1244,59794,411,2.5
1245,59794,4739,1.0
1246,59794,621,1.0
1247,59794,635,3.0
1248,59794,638,3.0
1249,59794,2038,1.0
1250,59794,1690,3.0
1251,59794,1805,2.5
1252,59794,2220,1.0
1253,59794,2347,1.0
1254,59794,4413,2.0
1255,59794,5016,1.0
1256,59794,5194,2.0
1257,59794,5237,1.0
1258,59794,5252,1.0
1259,59794,5256,2.0
1260,59794,1200,3.0
1261,59794,1678,2.5
1262,59794,3660,3.0
1263,59794,4752,4.0
1264,59794,4788,3.0
1265,59794,5285,3.0
1266,59686,105,2.0
1267,59686,259,3.0
1268,59686,1211,3.0
1269,59686,2728,2.0
1270,59686,3579,3.0
1271,59686,165,2.0
1272,59686,221,4.0
1273,59686,595,1.0
1274,59686,2756,1.5
1275,59686,217,3.0
1276,59686,279,3.0
1277,59686,1766,2.0
1278,59686,4684,2.0
1279,59686,400,3.0
1280,59686,623,2.0
1281,59686,2838,2.0
1282,59686,4764,2.0
1283,59686,4780,1.5
1284,59686,2024,1.5
1285,59686,4837,3.0
1286,59686,4861,2.0
1287,59686,4874,2.0
1288,59686,5162,2.0
1289,59686,202,1.5
1290,59686,666,2.5
1291,59686,680,2.0
1292,59686,1987,3.0
1293,59686,3533,2.0
1294,59686,4450,2.0
1295,59686,1069,3.0
1296,59686,5164,3.5
1297,59686,5165,3.0
1298,59686,5170,3.0
1299,59686,5194,2.0
1300,59686,5226,3.0
1301,59686,405,3.5
1302,59686,1992,4.0
1303,59686,4454,3.0
1304,59686,4460,3.0
1305,59686,4617,1.0
1306,59686,4807,1.5
1307,133,5414,2.5
1308,133,6065,1.0
1309,133,6071,2.0
1310,133,6089,2.0
1311,133,6091,1.0
1312,133,6094,3.0
1313,133,2374,2.5
1314,133,5421,3.5
1315,133,6109,3.0
1316,133,6110,2.0
1317,133,6119,2.5
1318,133,6122,2.5
1319,133,5424,1.0
1320,133,5425,1.0
1321,133,6130,1.0
1322,133,6133,1.0
1323,133,6136,1.0
1324,133,6140,1.0
1325,133,5427,2.5
1326,133,6144,2.5
1327,133,6145,3.5
1328,133,6147,2.0
1329,133,6148,1.0
1330,133,6149,1.0
1331,133,5710,1.0
1332,133,5714,1.0
1333,133,6169,1.0
1334,133,6181,1.0
1335,133,6188,2.0
1336,133,6205,1.0
1337,133,5727,1.0
1338,133,6229,1.0
1339,133,6266,2.0
1340,133,6284,1.0
1341,133,6307,3.0
1342,133,6329,1.0
1343,133,1259,1.0
1344,133,1636,3.0
1345,133,2607,1.0
1346,133,5751,3.5
1347,133,6444,3.0
1348,133,6447,3.0
1349,133,5776,1.0
1350,133,5798,1.5
1351,133,6536,3.0
1352,133,6561,2.0
1353,133,6566,1.0
1354,133,6603,1.0
1355,133,6604,2.0
1356,133,6632,1.0
1357,283,2870,2.0
1358,283,4545,2.5
1359,283,5460,2.5
1360,283,5810,2.5
1361,283,6686,2.0
1362,283,6753,2.0
1363,283,6976,2.0
1364,283,6994,1.5
1365,283,7039,2.5
1366,283,7048,1.0
1367,283,7062,2.5
1368,283,7068,1.0
1369,283,7170,1.5
1370,283,7171,1.5
1371,283,7218,3.0
1372,283,7220,1.5
1373,283,7245,1.5
1374,283,7249,2.0
1375,283,7370,2.0
1376,283,7395,2.5
1377,283,7403,2.5
1378,283,7409,2.0
1379,283,7417,3.0
1380,283,7425,3.0
1381,283,7486,1.5
1382,283,7493,1.5
1383,283,7530,2.0
1384,283,7561,1.5
1385,283,7562,1.5
1386,283,7572,2.0
1387,283,7785,1.5
1388,283,7794,2.5
1389,283,7903,1.5
1390,283,7927,2.5
1391,283,7968,1.5
1392,283,7985,2.5
1393,283,5655,1.5
1394,283,8052,2.5
1395,283,8081,1.5
1396,283,8097,3.0
1397,283,8148,1.5
1398,283,8176,2.5
1399,283,5954,2.5
1400,283,5991,2.5
1401,283,6005,2.0
1402,283,6055,3.0
1403,283,8239,3.0
1404,283,8289,3.0
1405,283,8346,2.0
1406,283,8416,1.5
1407,1012,2044,2.0
1408,1012,2830,3.0
1409,1012,6700,2.5
1410,1012,6772,3.0
1411,1012,6828,2.0
1412,1012,6869,2.0
1413,1012,6974,2.0
1414,1012,7016,3.0
1415,1012,7047,3.0
1416,1012,7049,3.0
1417,1012,7066,2.5
1418,1012,7068,2.0
1419,1012,7096,2.0
1420,1012,7131,2.0
1421,1012,7166,2.5
1422,1012,7219,2.0
1423,1012,7256,2.0
1424,1012,7292,2.0
1425,1012,3014,2.0
1426,1012,3094,2.5
1427,1012,3156,3.0
1428,1012,3161,2.0
1429,1012,4736,3.0
1430,1012,4819,2.0
1431,1012,7453,2.0
1432,1012,7517,2.0
1433,1012,7539,1.0
1434,1012,7541,2.0
1435,1012,7553,3.0
1436,1012,7583,2.5
1437,1012,159,2.0
1438,1012,539,3.0
1439,1012,7767,2.0
1440,1012,7816,2.5
1441,1012,7963,2.5
1442,1012,8008,2.5
1443,1012,5942,2.0
1444,1012,8106,2.0
1445,1012,8147,2.0
1446,1012,8190,2.5
1447,1012,8196,2.0
1448,1012,8199,3.0
1449,1012,8211,1.0
1450,1012,6007,2.0
1451,1012,6016,2.5
1452,1012,6056,2.0
1453,1012,8247,2.0
1454,1012,8323,2.0
1455,1012,8349,2.0
1456,1012,8356,2.5
1457,1022,2875,2.5
1458,1022,4512,2.5
1459,1022,4801,3.0
1460,1022,6762,2.5
1461,1022,6790,1.5
1462,1022,6849,2.5
1463,1022,2930,2.0
1464,1022,5453,2.5
1465,1022,5827,3.0
1466,1022,6998,2.0
1467,1022,7031,2.5
1468,1022,7034,2.0
1469,1022,5507,3.0
1470,1022,5528,2.0
1471,1022,5532,2.5
1472,1022,5838,2.0
1473,1022,7078,2.5
1474,1022,7089,2.0
1475,1022,3078,2.0
1476,1022,5374,3.0
1477,1022,5559,2.0
1478,1022,7323,2.0
1479,1022,7338,2.5
1480,1022,7352,2.5
1481,1022,3324,3.0
1482,1022,4640,3.0
1483,1022,4963,2.0
1484,1022,5572,2.5
1485,1022,5575,2.5
1486,1022,5590,2.0
1487,1022,116,2.5
1488,1022,1721,2.0
1489,1022,3360,2.0
1490,1022,3416,2.0
1491,1022,5616,2.5
1492,1022,7632,3.0
1493,1022,2338,2.5
1494,1022,5334,3.0
1495,1022,5654,2.0
1496,1022,8047,2.5
1497,1022,8060,3.0
1498,1022,8072,2.5
1499,1022,8073,2.0
1500,1022,8077,2.5
1501,1022,5323,3.5
1502,1022,5329,3.0
1503,1022,5351,3.0
1504,1022,5357,1.0
1505,1022,5695,2.5
1506,1022,5945,2.0
1507,1268,62,3.0
1508,1268,1332,2.0
1509,1268,1429,1.5
1510,1268,2370,2.5
1511,1268,3793,3.0
1512,1268,3811,1.5
1513,1268,60,2.5
1514,1268,461,2.5
1515,1268,2410,2.0
1516,1268,3776,1.0
1517,1268,3807,1.5
1518,1268,3871,1.0
1519,1268,40,1.5
1520,1268,41,2.0
1521,1268,2409,3.0
1522,1268,2450,2.5
1523,1268,4274,3.0
1524,1268,5060,1.0
1525,1268,408,2.5
1526,1268,1354,3.0
1527,1268,2381,1.5
1528,1268,2398,2.0
1529,1268,2439,2.0
1530,1268,3780,1.0
1531,1268,497,2.0
1532,1268,514,3.0
1533,1268,1503,1.0
1534,1268,2477,3.5
1535,1268,3945,1.0
1536,1268,4022,2.0
1537,1268,500,3.0
1538,1268,806,2.5
1539,1268,1310,3.0
1540,1268,1600,1.0
1541,1268,4113,3.0
1542,1268,4277,2.0
1543,1268,909,3.0
1544,1268,1482,2.0
1545,1268,1524,2.5
1546,1268,1539,3.0
1547,1268,4074,1.5
1548,1268,4153,1.5
1549,1268,889,2.5
1550,1268,1427,3.0
1551,1268,1520,3.0
1552,1268,1618,2.0
1553,1268,2634,1.5
1554,1268,4146,1.5
1555,1512,370,2.0
1556,1512,2148,2.5
1557,1512,2182,3.0
1558,1512,3484,2.5
1559,1512,4482,2.0
1560,1512,4933,2.0
1561,1512,574,3.5
1562,1512,1902,3.0
1563,1512,2798,1.0
1564,1512,3440,1.0
1565,1512,3500,3.0
1566,1512,4390,1.0
1567,1512,1804,3.0
1568,1512,1912,1.0
1569,1512,2168,3.0
1570,1512,4691,2.5
1571,1512,4707,3.0
1572,1512,5042,2.5
1573,1512,260,2.0
1574,1512,371,2.5
1575,1512,437,1.0
1576,1512,753,1.0
1577,1512,1226,2.5
1578,1512,5173,1.0
1579,1512,707,2.5
1580,1512,959,2.0
1581,1512,1774,2.0
1582,1512,3166,1.5
1583,1512,3200,2.5
1584,1512,4722,2.0
1585,1512,1187,2.0
1586,1512,2184,2.0
1587,1512,2196,1.0
1588,1512,2290,1.0
1589,1512,2918,1.0
1590,1512,5265,3.0
1591,1512,1123,2.0
1592,1512,1182,3.0
1593,1512,1196,2.0
1594,1512,1236,1.0
1595,1512,1676,1.0
1596,1512,3344,2.0
1597,1512,997,3.0
1598,1512,1716,2.5
1599,1512,3706,2.0
1600,1512,3716,2.5
1601,1512,3738,3.0
1602,1512,3748,2.0
1603,1513,2155,3.0
1604,1513,3368,3.5
1605,1513,3532,4.0
1606,1513,3622,3.0
1607,1513,3668,2.0
1608,1513,4414,2.0
1609,1513,610,2.0
1610,1513,2914,2.0
1611,1513,2942,1.0
1612,1513,2943,3.0
1613,1513,4581,1.0
1614,1513,4585,2.0
1615,1513,691,1.5
1616,1513,2821,2.0
1617,1513,3041,1.5
1618,1513,3188,1.0
1619,1513,4648,2.0
1620,1513,5045,1.0
1621,1513,260,2.0
1622,1513,411,1.0
1623,1513,2838,3.0
1624,1513,3047,1.0
1625,1513,3140,1.0
1626,1513,3148,2.0
1627,1513,452,2.0
1628,1513,738,3.0
1629,1513,748,1.0
1630,1513,3209,1.5
1631,1513,3222,4.0
1632,1513,3270,3.0
1633,1513,237,3.0
1634,1513,640,1.0
1635,1513,1650,3.0
1636,1513,1969,1.0
1637,1513,2944,3.0
1638,1513,3467,3.0
1639,1513,1134,2.0
1640,1513,1174,1.0
1641,1513,1194,3.0
1642,1513,5128,1.0
1643,1513,5253,2.0
1644,1513,5280,3.0
1645,1513,381,2.0
1646,1513,935,3.0
1647,1513,3686,3.0
1648,1513,5066,1.0
1649,1513,5207,2.0
1650,1513,5291,3.0
1651,1892,2815,3.0
1652,1892,5449,2.0
1653,1892,5821,3.0
1654,1892,6706,2.0
1655,1892,6758,3.0
1656,1892,6928,2.5
1657,1892,5825,2.0
1658,1892,6968,2.0
1659,1892,7005,2.5
1660,1892,7039,3.0
1661,1892,7043,4.0
1662,1892,7044,2.5
1663,1892,5493,3.0
1664,1892,5517,4.0
1665,1892,5536,3.5
1666,1892,5830,3.0
1667,1892,5835,2.0
1668,1892,7104,4.0
1669,1892,5566,3.0
1670,1892,5568,3.0
1671,1892,7311,3.0
1672,1892,7312,3.0
1673,1892,7348,2.0
1674,1892,7359,3.0
1675,1892,730,3.0
1676,1892,1971,4.0
1677,1892,3185,3.0
1678,1892,3471,3.0
1679,1892,5344,2.0
1680,1892,7458,2.0
1681,1892,199,2.0
1682,1892,1866,3.0
1683,1892,2278,4.0
1684,1892,4586,1.0
1685,1892,5916,3.0
1686,1892,7666,3.0
1687,1892,5643,4.0
1688,1892,5644,3.0
1689,1892,5647,3.0
1690,1892,5933,2.0
1691,1892,5938,3.0
1692,1892,5943,4.0
1693,1892,8053,3.0
1694,1892,8058,4.0
1695,1892,5347,4.0
1696,1892,5353,2.0
1697,1892,5368,4.0
1698,1892,5387,3.5
1699,1892,5396,2.0
1700,1892,5691,3.0
1701,1967,117,3.0
1702,1967,2869,1.5
1703,1967,3387,2.5
1704,1967,4360,3.5
1705,1967,4366,1.5
1706,1967,4437,4.0
1707,1967,257,4.0
1708,1967,559,1.5
1709,1967,567,3.5
1710,1967,1206,1.5
1711,1967,3576,1.5
1712,1967,4548,3.0
1713,1967,739,1.5
1714,1967,749,3.0
1715,1967,2233,1.0
1716,1967,2249,1.0
1717,1967,3321,4.0
1718,1967,4684,2.0
1719,1967,179,4.0
1720,1967,449,3.0
1721,1967,3091,2.5
1722,1967,3141,2.5
1723,1967,4461,2.0
1724,1967,4838,3.0
1725,1967,1850,4.0
1726,1967,3189,1.5
1727,1967,3200,1.0
1728,1967,3219,1.5
1729,1967,3263,2.0
1730,1967,3280,1.0
1731,1967,645,1.0
1732,1967,1886,1.5
1733,1967,2022,1.5
1734,1967,2323,2.0
1735,1967,2968,1.5
1736,1967,5249,1.5
1737,1967,740,3.5
1738,1967,1114,1.5
1739,1967,1131,1.0
1740,1967,3330,3.0
1741,1967,4845,1.0
1742,1967,4898,3.0
1743,1967,1003,3.0
1744,1967,1013,4.0
1745,1967,1220,1.5
1746,1967,2947,3.5
1747,1967,3401,2.0
1748,1967,4371,1.5
1749,1968,267,2.5
1750,1968,1722,2.0
1751,1968,2775,1.5
1752,1968,2807,1.5
1753,1968,4441,3.0
1754,1968,4459,2.0
1755,1968,229,2.0
1756,1968,323,1.5
1757,1968,2768,2.0
1758,1968,2985,1.0
1759,1968,4390,2.5
1760,1968,4588,2.5
1761,1968,2312,2.0
1762,1968,2970,2.0
1763,1968,3753,2.5
1764,1968,4421,2.0
1765,1968,4703,2.0
1766,1968,5027,1.0
1767,1968,413,4.0
1768,1968,3077,3.0
1769,1968,3116,3.5
1770,1968,3119,2.5
1771,1968,3160,2.0
1772,1968,4735,3.0
1773,1968,633,2.0
1774,1968,722,2.0
1775,1968,761,2.5
1776,1968,1233,1.0
1777,1968,3214,2.0
1778,1968,5024,2.0
1779,1968,240,2.5
1780,1968,687,2.0
1781,1968,941,1.0
1782,1968,2754,2.0
1783,1968,4053,1.5
1784,1968,5214,2.5
1785,1968,713,2.5
1786,1968,1214,2.0
1787,1968,3283,1.0
1788,1968,3746,2.5
1789,1968,5097,1.5
1790,1968,5253,1.5
1791,1968,675,2.5
1792,1968,703,3.0
1793,1968,2960,4.0
1794,1968,3090,2.0
1795,1968,3739,1.5
1796,1968,5117,2.0
1797,1969,2074,3.0
1798,1969,2742,3.0
1799,1969,3046,2.0
1800,1969,4435,3.0
1801,1969,4589,2.5
1802,1969,4747,3.0
1803,1969,2700,2.0
1804,1969,2926,2.0
1805,1969,2931,1.5
1806,1969,2951,3.0
1807,1969,4487,3.0
1808,1969,4632,1.0
1809,1969,1768,1.0
1810,1969,3110,2.0
1811,1969,3460,3.0
1812,1969,4658,3.0
1813,1969,4754,3.0
1814,1969,5106,1.0
1815,1969,441,3.0
1816,1969,547,3.0
1817,1969,3064,3.0
1818,1969,3109,3.0
1819,1969,3144,3.0
1820,1969,4780,1.0
1821,1969,733,1.0
1822,1969,1658,1.0
1823,1969,3173,1.0
1824,1969,3208,2.5
1825,1969,3322,3.0
1826,1969,4603,3.0
1827,1969,254,2.0
1828,1969,1666,3.0
1829,1969,1741,2.0
1830,1969,3371,2.0
1831,1969,3547,1.0
1832,1969,4573,1.0
1833,1969,1127,3.0
1834,1969,1184,3.0
1835,1969,1205,2.0
1836,1969,1998,2.0
1837,1969,2123,3.0
1838,1969,5213,2.0
1839,1978,269,2.0
1840,1978,2344,2.0
1841,1978,2723,1.5
1842,1978,2810,3.0
1843,1978,4397,3.0
1844,1978,5029,2.0
1845,1978,165,2.5
1846,1978,2711,2.0
1847,1978,2834,2.5
1848,1978,2919,2.0
1849,1978,4580,2.0
1850,1978,4602,1.5
1851,1978,150,2.0
1852,1978,318,2.0
1853,1978,344,1.5
1854,1978,2966,1.5
1855,1978,4469,1.5
1856,1978,4836,1.5
1857,1978,363,3.0
1858,1978,450,2.0
1859,1978,1831,1.5
1860,1978,3100,2.0
1861,1978,4764,2.0
1862,1978,5145,3.0
1863,1978,639,2.0
1864,1978,745,2.0
1865,1978,3191,2.0
1866,1978,3203,1.0
1867,1978,3209,3.0
1868,1978,4883,1.0
1869,1978,102,1.5
1870,1978,290,2.0
1871,1978,926,1.0
1872,1978,1982,2.0
1873,1978,2251,1.5
1874,1978,3582,1.0
1875,1978,1157,2.0
1876,1978,1842,1.5
1877,1978,2144,3.0
1878,1978,2527,3.0
1879,1978,5080,1.0
1880,1978,5112,2.0
1881,1978,1699,2.0
1882,1978,1717,3.0
1883,1978,4538,2.0
1884,1978,4563,2.0
1885,1978,4811,2.0
1886,1978,4915,2.0
1887,1988,173,2.0
1888,1988,2044,2.0
1889,1988,2791,2.5
1890,1988,2871,2.5
1891,1988,4396,2.0
1892,1988,5006,3.0
1893,1988,165,2.0
1894,1988,562,2.0
1895,1988,602,2.0
1896,1988,2744,2.0
1897,1988,2911,2.0
1898,1988,2924,2.0
1899,1988,2034,2.5
1900,1988,4639,2.0
1901,1988,4675,3.0
1902,1988,4683,2.5
1903,1988,4738,2.0
1904,1988,5141,3.0
1905,1988,2013,3.0
1906,1988,2256,1.0
1907,1988,3092,3.0
1908,1988,3144,3.0
1909,1988,3159,2.5
1910,1988,5153,3.0
1911,1988,669,2.5
1912,1988,2040,3.0
1913,1988,3213,2.0
1914,1988,3228,2.0
1915,1988,4662,2.5
1916,1988,4961,2.0
1917,1988,1746,2.0
1918,1988,1890,2.0
1919,1988,1904,2.0
1920,1988,3435,2.0
1921,1988,3523,2.0
1922,1988,4489,2.0
1923,1988,1099,2.0
1924,1988,1113,2.0
1925,1988,1138,2.0
1926,1988,3298,2.0
1927,1988,4568,2.0
1928,1988,5213,2.0
1929,1988,5259,2.0
1930,1988,674,2.5
1931,1988,3425,2.0
1932,1988,3685,2.0
1933,1988,3736,2.0
1934,1988,4800,3.0
1935,1988,5223,2.0
1936,1988,5296,3.0
1937,1989,13,3.0
1938,1989,62,4.0
1939,1989,782,4.0
1940,1989,1431,3.0
1941,1989,3783,3.0
1942,1989,4331,3.0
1943,1989,478,3.0
1944,1989,1362,3.0
1945,1989,2357,2.0
1946,1989,3784,3.0
1947,1989,3816,3.0
1948,1989,4056,3.0
1949,1989,75,2.0
1950,1989,1360,2.0
1951,1989,2413,3.0
1952,1989,2417,1.0
1953,1989,2502,3.0
1954,1989,3828,2.0
1955,1989,1513,2.0
1956,1989,2632,3.0
1957,1989,3780,3.0
1958,1989,3856,2.0
1959,1989,3861,2.0
1960,1989,3864,3.0
1961,1989,518,2.0
1962,1989,664,2.0
1963,1989,2449,1.0
1964,1989,2451,2.0
1965,1989,2463,1.0
1966,1989,3891,2.0
1967,1989,93,3.0
1968,1989,866,3.0
1969,1989,1391,2.0
1970,1989,1519,3.0
1971,1989,2511,2.0
1972,1989,4128,3.0
1973,1989,891,2.0
1974,1989,1622,2.0
1975,1989,2547,3.0
1976,1989,3948,3.0
1977,1989,4072,1.0
1978,1989,4237,3.0
1979,1989,807,3.0
1980,1989,865,3.0
1981,1989,1369,3.0
1982,1989,1546,3.0
1983,1989,1552,2.0
1984,1989,2676,3.0
1985,1989,2690,3.0
1986,1989,4102,2.0
1987,1991,2805,1.0
1988,1991,2896,3.0
1989,1991,4559,3.0
1990,1991,4623,2.0
1991,1991,4947,3.5
1992,1991,5217,4.0
1993,1991,567,4.0
1994,1991,2095,3.0
1995,1991,2920,1.0
1996,1991,2925,1.0
1997,1991,2985,1.0
1998,1991,4590,1.0
1999,1991,218,1.5
2000,1991,625,2.0
2001,1991,1768,3.0
2002,1991,1974,1.0
2003,1991,2996,1.0
2004,1991,4649,2.0
2005,1991,352,1.0
2006,1991,437,1.5
2007,1991,449,1.0
2008,1991,453,1.5
2009,1991,3134,1.0
2010,1991,3146,1.0
2011,1991,2052,4.0
2012,1991,3273,3.0
2013,1991,3322,4.0
2014,1991,4603,3.0
2015,1991,4849,1.0
2016,1991,4873,1.0
2017,1991,239,2.0
2018,1991,979,1.5
2019,1991,1854,2.0
2020,1991,2096,2.0
2021,1991,2161,1.0
2022,1991,2247,1.0
2023,1991,1078,1.0
2024,1991,1137,2.0
2025,1991,1184,3.0
2026,1991,1235,2.5
2027,1991,3323,1.0
2028,1991,5279,3.0
2029,1991,1685,3.0
2030,1991,3007,4.0
2031,1991,3717,4.0
2032,1991,3737,3.0
2033,1991,3742,2.0
2034,1991,4971,1.0
2035,1994,277,1.0
2036,1994,2760,1.5
2037,1994,2787,1.0
2038,1994,4430,1.0
2039,1994,4532,1.5
2040,1994,4690,2.5
2041,1994,108,2.5
2042,1994,595,1.5
2043,1994,2756,2.0
2044,1994,2832,2.0
2045,1994,2834,2.0
2046,1994,2906,3.0
2047,1994,2029,1.0
2048,1994,2808,1.5
2049,1994,3569,1.5
2050,1994,4451,3.0
2051,1994,4657,1.5
2052,1994,5135,2.0
2053,1994,406,2.0
2054,1994,418,1.5
2055,1994,444,3.0
2056,1994,2013,1.5
2057,1994,3051,1.0
2058,1994,3078,1.5
2059,1994,1960,1.0
2060,1994,2979,1.5
2061,1994,3219,2.0
2062,1994,3235,1.5
2063,1994,3245,1.5
2064,1994,3333,2.0
2065,1994,148,1.0
2066,1994,564,2.0
2067,1994,770,2.5
2068,1994,3362,2.0
2069,1994,5201,2.0
2070,1994,5242,1.5
2071,1994,740,2.0
2072,1994,996,1.5
2073,1994,3311,1.5
2074,1994,3312,2.0
2075,1994,5076,1.0
2076,1994,5080,2.0
2077,1994,3006,1.5
2078,1994,3687,2.0
2079,1994,3752,1.5
2080,1994,3767,1.5
2081,1994,4423,2.0
2082,1994,5172,3.0
2083,1995,2215,2.5
2084,1995,4414,2.5
2085,1995,4540,2.0
2086,1995,6807,2.5
2087,1995,6916,1.0
2088,1995,6924,2.0
2089,1995,591,1.0
2090,1995,6975,1.0
2091,1995,6980,2.0
2092,1995,6993,2.5
2093,1995,7012,2.5
2094,1995,7068,2.0
2095,1995,4604,1.0
2096,1995,5829,2.5
2097,1995,5839,2.5
2098,1995,5840,1.5
2099,1995,7097,3.5
2100,1995,7104,3.0
2101,1995,5139,1.5
2102,1995,5565,2.5
2103,1995,5844,3.0
2104,1995,7315,3.0
2105,1995,7319,3.5
2106,1995,7343,1.0
2107,1995,768,3.5
2108,1995,3236,2.0
2109,1995,5850,1.5
2110,1995,7436,2.0
2111,1995,7454,1.0
2112,1995,7482,1.5
2113,1995,215,1.0
2114,1995,2991,2.0
2115,1995,3469,3.0
2116,1995,3602,3.5
2117,1995,4062,1.0
2118,1995,5892,2.5
2119,1995,1010,3.5
2120,1995,1229,1.5
2121,1995,5100,3.0
2122,1995,5635,1.0
2123,1995,5641,2.5
2124,1995,5653,2.5
2125,1995,5654,2.5
2126,1995,8080,2.0
2127,1995,5325,2.0
2128,1995,5342,2.5
2129,1995,5350,1.5
2130,1995,5384,2.5
2131,1995,5671,1.5
2132,1995,5696,3.0
2133,1998,188,2.5
2134,1998,1745,2.5
2135,1998,2739,3.0
2136,1998,2886,1.0
2137,1998,2888,4.0
2138,1998,3447,1.5
2139,1998,549,1.5
2140,1998,2914,1.0
2141,1998,2915,4.0
2142,1998,4493,2.0
2143,1998,4588,2.5
2144,1998,4993,1.5
2145,1998,1714,1.5
2146,1998,3750,2.5
2147,1998,4403,4.0
2148,1998,4592,1.0
2149,1998,4628,1.5
2150,1998,5033,1.0
2151,1998,369,2.5
2152,1998,380,3.5
2153,1998,411,4.0
2154,1998,3048,2.0
2155,1998,3070,3.0
2156,1998,4832,2.5
2157,1998,764,3.5
2158,1998,3170,1.5
2159,1998,3273,1.5
2160,1998,3942,2.0
2161,1998,4859,2.0
2162,1998,4882,1.5
2163,1998,326,2.5
2164,1998,1884,1.0
2165,1998,2023,2.5
2166,1998,2137,4.0
2167,1998,4439,3.5
2168,1998,4785,1.5
2169,1998,756,1.0
2170,1998,1215,2.0
2171,1998,1676,4.0
2172,1998,1679,3.0
2173,1998,4853,3.0
2174,1998,5251,2.5
2175,1998,360,2.0
2176,1998,988,4.0
2177,1998,1008,1.0
2178,1998,2891,2.5
2179,1998,3431,4.0
2180,1998,5180,1.0
2181,1999,232,4.0
2182,1999,287,1.5
2183,1999,553,2.5
2184,1999,2898,1.5
2185,1999,4400,4.0
2186,1999,4517,3.0
2187,1999,151,3.0
2188,1999,1902,4.0
2189,1999,2171,3.5
2190,1999,2785,3.5
2191,1999,3440,1.0
2192,1999,4599,3.5
2193,1999,749,1.0
2194,1999,1795,1.5
2195,1999,1993,3.0
2196,1999,3001,2.0
2197,1999,4375,1.0
2198,1999,4616,2.0
2199,1999,353,1.0
2200,1999,372,3.5
2201,1999,450,1.5
2202,1999,3096,1.5
2203,1999,3482,3.0
2204,1999,5139,3.0
2205,1999,1775,1.5
2206,1999,3168,1.0
2207,1999,3245,3.0
2208,1999,3247,1.0
2209,1999,3257,1.0
2210,1999,5005,3.5
2211,1999,175,1.0
2212,1999,1895,1.5
2213,1999,1973,1.0
2214,1999,2053,2.0
2215,1999,2216,2.0
2216,1999,4976,1.5
2217,1999,1203,3.0
2218,1999,1767,2.0
2219,1999,3337,2.0
2220,1999,4898,3.5
2221,1999,5144,1.0
2222,1999,5262,2.5
2223,1999,1000,4.0
2224,1999,2811,4.0
2225,1999,3705,3.5
2226,1999,3773,3.0
2227,1999,4824,4.0
2228,1999,5136,4.0
2229,2000,225,4.0
2230,2000,304,3.0
2231,2000,2899,4.0
2232,2000,4348,3.0
2233,2000,4623,2.5
2234,2000,5059,2.0
2235,2000,145,3.5
2236,2000,585,3.0
2237,2000,2789,2.0
2238,2000,2914,2.5
2239,2000,4379,3.0
2240,2000,4590,2.5
2241,2000,303,1.5
2242,2000,599,1.5
2243,2000,1862,1.0
2244,2000,1929,1.0
2245,2000,3005,3.0
2246,2000,4888,3.0
2247,2000,354,4.0
2248,2000,374,3.0
2249,2000,3102,3.5
2250,2000,3126,3.5
2251,2000,3151,3.0
2252,2000,4766,4.0
2253,2000,729,1.5
2254,2000,1180,3.0
2255,2000,3185,3.0
2256,2000,3239,2.0
2257,2000,4874,3.0
2258,2000,4877,1.0
2259,2000,1701,1.5
2260,2000,1906,2.0
2261,2000,2200,4.0
2262,2000,3356,1.0
2263,2000,3364,2.0
2264,2000,3595,2.0
2265,2000,667,3.0
2266,2000,952,2.0
2267,2000,2135,3.0
2268,2000,2237,3.0
2269,2000,4656,1.5
2270,2000,5164,3.0
2271,2000,936,4.0
2272,2000,1032,4.0
2273,2000,3142,3.0
2274,2000,3473,3.5
2275,2000,5050,3.5
2276,2000,5272,3.5
2277,2007,537,2.5
